datetime,PLa,PLb,PLc,PLtot
2023-03-20 15:30:00,5.385214565,6.966820287,8.476679257,20.8237683
2023-03-20 15:45:00,5.679221929,7.942855508,11.48902264,25.11121388
2023-03-20 16:00:00,4.527827442,5.995585056,9.432332285,19.95066034
2023-03-20 16:15:00,2.809167911,4.626714449,7.940424135,15.38000937
2023-03-20 16:30:00,2.493525175,4.227388477,8.23965279,14.95714457
2023-03-20 16:45:00,2.433800037,3.760437243,6.967479626,13.16981271
2023-03-20 17:00:00,2.381961938,4.051389605,9.041561981,15.47682779
2023-03-20 17:15:00,2.486945709,4.01998272,7.006894024,13.51511177
2023-03-20 17:30:00,2.322504578,3.540677052,8.29396532,14.15290684
2023-03-20 17:45:00,2.619655405,4.884674823,7.611788303,15.12409533
2023-03-20 18:00:00,3.096565316,4.618848017,7.257088688,14.9698931
2023-03-20 18:15:00,2.704557065,4.619488059,6.474849127,13.80282628
2023-03-20 18:30:00,1.301790008,3.955995094,4.84123841,10.08763142
2023-03-20 18:45:00,2.282027704,4.439013052,6.969203253,13.69024439
2023-03-20 19:00:00,1.715327056,4.285742646,3.971405693,9.972475518
2023-03-20 19:15:00,2.162773131,4.227228245,6.707384618,13.09738579
2023-03-20 19:30:00,1.800051213,4.313963957,4.947058237,11.0610736
2023-03-20 19:45:00,1.014599128,2.908517109,6.660646569,10.58376322
2023-03-20 20:00:00,0.651299838,2.733849479,2.829855853,6.215005175
2023-03-20 20:15:00,0.258632484,2.509933856,1.285499093,4.054065603
2023-03-20 20:30:00,0.284113376,2.503697428,1.281244467,4.069009504
2023-03-20 20:45:00,0.314510665,2.511759059,1.217598448,4.042252002
2023-03-20 21:00:00,0.272786622,2.401173961,1.348938231,4.023277422
2023-03-20 21:15:00,0.290443862,2.370460489,1.67479403,4.334944223
2023-03-20 21:30:00,0.28671691,2.367652025,1.220059348,3.871722247
2023-03-20 21:45:00,0.272717131,2.374537716,1.557176575,4.207732283
2023-03-20 22:00:00,0.336479371,2.380372683,1.328649598,4.046336162
2023-03-20 22:15:00,0.286850078,2.376464885,1.528429547,4.193621069
2023-03-20 22:30:00,0.288130564,2.380977196,1.175467668,3.84622803
2023-03-20 22:45:00,0.313836293,2.379916184,1.514676874,4.205395377
2023-03-20 23:00:00,0.259182945,2.381257724,1.333500586,3.974281281
2023-03-20 23:15:00,0.275492307,2.370805275,1.516699415,4.165006617
2023-03-20 23:30:00,0.328735402,2.371930296,0.695017201,3.397188014
2023-03-20 23:45:00,0.274720146,2.367354498,0.785727966,3.428561911
2023-03-21 00:00:00,0.280836511,2.35951159,0.445311795,3.087533053
2023-03-21 00:15:00,0.323740021,2.35832431,0.961814976,3.644922779
2023-03-21 00:30:00,0.274479411,2.357601284,0.899974134,3.532157585
2023-03-21 00:45:00,0.278909243,2.862472511,0.876157602,4.019783453
2023-03-21 01:00:00,0.317898015,3.660546646,1.047218275,5.025307855
2023-03-21 01:15:00,0.276555714,3.657840391,0.91698897,4.853719061
2023-03-21 01:30:00,0.315899969,3.653068771,1.168591867,5.13469043
2023-03-21 01:45:00,0.239028881,3.643403358,1.003220926,4.884052908
2023-03-21 02:00:00,0.251085113,3.63836339,1.211530645,5.100230846
2023-03-21 02:15:00,0.314260356,3.627655093,1.05029462,4.991787106
2023-03-21 02:30:00,0.265509513,3.623234039,1.156264124,5.046104211
2023-03-21 02:45:00,0.265650966,3.62210339,0.855435557,4.743189842
2023-03-21 03:00:00,0.313072666,3.127417151,1.18841001,4.628900014
2023-03-21 03:15:00,0.239286755,2.470494795,0.689733704,3.399515189
2023-03-21 03:30:00,0.389392366,2.938940108,0.335719288,3.664051667
2023-03-21 03:45:00,0.40168008,2.499112286,0.33542107,3.236213326
2023-03-21 04:00:00,0.399879274,2.565778027,0.432615571,3.398272323
2023-03-21 04:15:00,0.293572878,2.919515404,0.336473537,3.549561921
2023-03-21 04:30:00,0.225301245,2.167702429,0.312235964,2.705328143
2023-03-21 04:45:00,0.226804015,2.972788104,0.463753902,3.664356641
2023-03-21 05:00:00,0.267929391,2.661487237,0.402528466,3.331333188
2023-03-21 05:15:00,0.216941314,2.531713261,0.411213866,3.15978774
2023-03-21 05:30:00,0.262300256,3.158157427,0.452142793,3.872992644
2023-03-21 05:45:00,0.214110936,2.290685427,0.475941828,2.980814508
2023-03-21 06:00:00,0.213427842,2.992011287,0.357182989,3.561483727
2023-03-21 06:15:00,0.258561297,2.115072722,0.292321391,2.665836246
2023-03-21 06:30:00,0.248073163,2.94429253,0.34774409,3.540401717
2023-03-21 06:45:00,0.224561367,2.364553094,0.204864658,2.793448205
2023-03-21 07:00:00,0.682179163,2.803121246,0.242567825,3.727770093
2023-03-21 07:15:00,1.15137454,2.183801812,0.373937974,3.709300298
2023-03-21 07:30:00,1.547239121,2.322083179,0.266546861,4.135658618
2023-03-21 07:45:00,1.506485688,2.328047964,0.256688451,4.091242537
2023-03-21 08:00:00,1.529918085,2.369761882,0.689710681,4.589311379
2023-03-21 08:15:00,1.570895725,2.572989938,1.696682052,5.840967819
2023-03-21 08:30:00,1.515988579,2.600623702,1.614541762,5.731012798
2023-03-21 08:45:00,1.560460552,2.613575097,1.656878716,5.831476935
2023-03-21 09:00:00,1.515385948,2.302818551,0.459611458,4.278056466
2023-03-21 09:15:00,1.66041996,2.382246892,0.575612047,4.618023878
2023-03-21 09:30:00,1.570698812,3.134261636,4.201427783,8.905672516
2023-03-21 09:45:00,1.517588584,4.053008732,5.786469124,11.35676809
2023-03-21 10:00:00,1.561777838,3.413829783,5.671895457,10.64788107
2023-03-21 10:15:00,1.568324109,3.13821116,5.525331765,10.23291341
2023-03-21 10:30:00,2.997031138,4.328721757,5.486547342,12.81177902
2023-03-21 10:45:00,2.421996325,3.690327875,5.035864337,11.14818861
2023-03-21 11:00:00,2.283232955,4.962874451,3.541972735,10.78808017
2023-03-21 11:15:00,2.672628805,5.75641485,6.646282448,15.07532699
2023-03-21 11:30:00,2.685654936,6.188419616,6.432747655,15.30969276
2023-03-21 11:45:00,2.953304427,5.640897746,4.782729296,13.37801305
2023-03-21 12:00:00,2.721854842,6.783408234,6.813749607,16.31807548
2023-03-21 12:15:00,2.803676376,6.948956324,4.432925212,14.18893141
2023-03-21 12:30:00,2.752855667,6.811221152,6.756084371,16.32147996
2023-03-21 12:45:00,2.556417458,5.924472623,5.430421111,13.91434672
2023-03-21 13:00:00,2.613949418,5.148656684,5.374507342,13.13210104
2023-03-21 13:15:00,3.431589166,6.816668993,8.362629624,18.6077466
2023-03-21 13:30:00,6.296013185,9.026879055,10.12400715,25.4461099
2023-03-21 13:45:00,5.433881186,8.714882372,9.383880546,23.53099164
2023-03-21 14:00:00,5.397465224,8.684128149,9.342101415,23.42155138
2023-03-21 14:15:00,5.396982305,8.022305864,10.80431685,24.22435351
2023-03-21 14:30:00,5.895998192,10.07713207,8.127225346,24.10175494
2023-03-21 14:45:00,5.988954865,11.83465347,10.09957293,27.92683358
2023-03-21 15:00:00,6.078864841,10.75666933,12.18511676,29.01985783
2023-03-21 15:15:00,5.64503329,8.429054652,9.509159025,23.58423991
2023-03-21 15:30:00,4.449341221,6.980529684,10.99486464,22.42449126
2023-03-21 15:45:00,3.382227615,6.035442331,10.41205549,19.83195123
2023-03-21 16:00:00,1.992049458,4.482083241,10.87245654,17.34208744
2023-03-21 16:15:00,1.791060479,4.415635664,10.22291454,16.43260465
2023-03-21 16:30:00,1.939003334,4.749487785,9.876571431,16.56594907
2023-03-21 16:45:00,2.030577842,5.204619598,10.94018459,18.17858123
2023-03-21 17:00:00,1.960443286,4.542615606,9.401938962,15.90428292
2023-03-21 17:15:00,1.911756779,4.45094041,10.87937959,17.24169849
2023-03-21 17:30:00,1.82233181,3.996427291,8.508416157,14.3211816
2023-03-21 17:45:00,1.654049143,3.714421085,9.995781046,15.364082
2023-03-21 18:00:00,1.778512673,2.943428187,6.743143281,11.47047803
2023-03-21 18:15:00,1.78866164,2.794412732,8.7396281,13.32059826
2023-03-21 18:30:00,1.777129309,2.78494655,6.454778473,11.01452457
2023-03-21 18:45:00,1.836335959,2.719843249,7.338395096,11.89235905
2023-03-21 19:00:00,1.723915508,2.556019681,5.454371692,9.738959751
2023-03-21 19:15:00,1.597363325,2.342670001,2.207341285,6.148013528
2023-03-21 19:30:00,1.598813355,2.284347968,0.914753833,4.799119096
2023-03-21 19:45:00,1.529895978,2.273855481,0.90811347,4.71458119
2023-03-21 20:00:00,1.645436612,2.267283653,1.278756221,5.192610518
2023-03-21 20:15:00,1.558495973,2.276572947,3.212863131,7.047866964
2023-03-21 20:30:00,1.280687949,2.270076028,3.303504498,6.857347069
2023-03-21 20:45:00,0.249466428,2.325608248,1.281115939,3.859061693
2023-03-21 21:00:00,0.304854058,2.34597636,0.824593097,3.477360919
2023-03-21 21:15:00,0.248505199,2.337971811,0.895909127,3.479366553
2023-03-21 21:30:00,0.306234474,2.342766406,0.625462187,3.273372444
2023-03-21 21:45:00,0.255765534,2.349026264,1.022064924,3.62583978
2023-03-21 22:00:00,0.257784668,2.342726801,0.653488688,3.254972811
2023-03-21 22:15:00,0.309122684,2.34177145,0.6558108,3.304213042
2023-03-21 22:30:00,0.262318262,2.341332037,0.920702426,3.524688318
2023-03-21 22:45:00,0.270587686,2.351084592,0.776351566,3.39764148
2023-03-21 23:00:00,0.323425105,2.340704649,0.673232107,3.337065166
2023-03-21 23:15:00,0.270231322,2.347522703,0.931868531,3.549241291
2023-03-21 23:30:00,0.269429051,2.346260234,0.773806321,3.389889416
2023-03-21 23:45:00,0.31992503,2.344589307,0.679840761,3.343149265
2023-03-22 00:00:00,0.277619421,2.351707379,0.93286977,3.564169762
2023-03-22 00:15:00,0.314891892,2.35031223,0.799336516,3.464566936
2023-03-22 00:30:00,0.275152716,2.343815264,0.792079791,3.410117864
2023-03-22 00:45:00,0.277435924,2.345992594,1.008950291,3.632787026
2023-03-22 01:00:00,0.335076267,2.344699714,0.757396009,3.438387629
2023-03-22 01:15:00,0.302383878,2.331787256,0.876716891,3.511503269
2023-03-22 01:30:00,0.297088398,2.326561688,1.001456494,3.623677685
2023-03-22 01:45:00,0.307755016,2.324619197,0.673712879,3.304633749
2023-03-22 02:00:00,0.284881834,2.327655935,0.67530751,3.289783722
2023-03-22 02:15:00,0.279258985,2.325893827,0.947407215,3.55328707
2023-03-22 02:30:00,0.32584096,2.326719182,0.767306343,3.421938262
2023-03-22 02:45:00,0.250318712,2.463979157,0.681990069,3.398039198
2023-03-22 03:00:00,0.306111746,2.441143465,0.774266957,3.523616193
2023-03-22 03:15:00,0.393940406,2.09089464,0.276226541,2.761150634
2023-03-22 03:30:00,0.349859732,2.08889899,0.278146903,2.716915893
2023-03-22 03:45:00,0.266982638,2.087088664,0.254691971,2.608359283
2023-03-22 04:00:00,0.216853626,2.0852869,0.391931079,2.694285436
2023-03-22 04:15:00,0.217020162,2.083950862,0.293188319,2.59462172
2023-03-22 04:30:00,0.26500796,2.079580239,0.339953557,2.684229139
2023-03-22 04:45:00,0.223973878,2.084855887,0.473382386,2.782187535
2023-03-22 05:00:00,0.272109027,2.078707184,0.372200932,2.723083758
2023-03-22 05:15:00,0.220635112,2.077573603,0.344472974,2.642688854
2023-03-22 05:30:00,0.218065368,2.081335229,0.338569843,2.637988966
2023-03-22 05:45:00,0.265512077,2.080134663,0.385828044,2.731161903
2023-03-22 06:00:00,0.217685066,2.081804451,0.260224595,2.559603268
2023-03-22 06:15:00,0.213616897,2.075578823,0.276493736,2.565708491
2023-03-22 06:30:00,0.262555528,2.074655867,0.168441676,2.505651029
2023-03-22 06:45:00,0.213856935,2.083401744,0.328190166,2.625222032
2023-03-22 07:00:00,0.215381841,2.091319015,0.379599745,2.686320016
2023-03-22 07:15:00,0.2632438,2.096967278,0.357796155,2.717724859
2023-03-22 07:30:00,1.336891283,3.281616995,0.477411529,5.096215618
2023-03-22 07:45:00,1.52848527,3.579621757,0.373162588,5.481282077
2023-03-22 08:00:00,1.471208206,3.72623719,0.386498557,5.583358563
2023-03-22 08:15:00,1.46927002,3.73582695,0.573336955,5.778346862
2023-03-22 08:30:00,1.525690498,3.773559305,0.449882932,5.749163646
2023-03-22 08:45:00,1.481625104,3.787373546,1.111829119,6.380237194
2023-03-22 09:00:00,1.557339799,3.96615649,3.176979411,8.697459808
2023-03-22 09:15:00,2.958948418,5.317320388,7.461063806,15.73735225
2023-03-22 09:30:00,3.012260738,7.035377358,8.666585637,18.71421135
2023-03-22 09:45:00,2.520258309,6.783801939,9.550821599,18.85372051
2023-03-22 10:00:00,2.475290713,6.311893436,8.736651709,17.52558467
2023-03-22 10:15:00,2.35443477,6.195064591,6.696679233,15.24800314
2023-03-22 10:30:00,2.006346654,6.787427704,8.301885167,17.10031234
2023-03-22 10:45:00,1.982674247,7.986099597,8.39226968,18.35818468
2023-03-22 11:00:00,1.904575553,7.249494303,5.897548852,15.05778527
2023-03-22 11:15:00,2.452378093,6.370582998,9.016234195,17.84039828
2023-03-22 11:30:00,1.685068451,6.303682781,6.700895589,14.68736814
2023-03-22 11:45:00,2.390850285,6.215176756,8.085450407,16.69357878
2023-03-22 12:00:00,1.488334383,5.249178637,7.156693185,13.89459933
2023-03-22 12:15:00,2.532565198,6.343892858,7.384056967,16.25562423
2023-03-22 12:30:00,2.10853406,5.887911603,8.76535624,16.76494207
2023-03-22 12:45:00,2.497797382,6.434508857,6.802704033,15.73692417
2023-03-22 13:00:00,2.33285266,6.309307912,8.343490159,16.98441378
2023-03-22 13:15:00,2.478375692,7.51606579,6.452495572,16.44752889
2023-03-22 13:30:00,2.626010499,7.848780497,9.0836316,19.55605349
2023-03-22 13:45:00,5.859239256,12.06290683,9.369596042,27.28981066
2023-03-22 14:00:00,5.745258296,11.6816975,7.835457238,25.26297885
2023-03-22 14:15:00,5.339566968,10.82704393,7.387261219,23.55741026
2023-03-22 14:30:00,5.408060638,11.41353321,7.60174192,24.42396046
2023-03-22 14:45:00,5.467804369,12.81681424,10.5428033,28.82637179
2023-03-22 15:00:00,5.566176447,12.32923266,10.92341625,28.81846564
2023-03-22 15:15:00,5.386982638,11.20616633,11.12524331,27.72180354
2023-03-22 15:30:00,5.295920687,10.87575672,10.31152255,26.48518203
2023-03-22 15:45:00,5.202139496,10.52569413,10.29021996,26.01599999
2023-03-22 16:00:00,5.431852143,10.72900091,11.02825611,27.18703101
2023-03-22 16:15:00,5.238287593,10.41163453,8.44635312,24.0948478
2023-03-22 16:30:00,3.228289688,7.893932451,8.670904302,19.79422855
2023-03-22 16:45:00,2.554813376,7.306608875,8.687862712,18.54763051
2023-03-22 17:00:00,2.068422403,6.461163812,6.176684077,14.71526039
2023-03-22 17:15:00,2.711177531,5.86977186,8.58557236,17.1660079
2023-03-22 17:30:00,2.43059927,5.311076246,7.249282635,14.98754481
2023-03-22 17:45:00,1.795406604,5.317837882,4.939696675,12.0514362
2023-03-22 18:00:00,2.235112785,5.586366482,7.260373593,15.08573589
2023-03-22 18:15:00,1.772787843,5.318277233,5.537196192,12.63408708
2023-03-22 18:30:00,1.751097287,4.79789085,4.541252053,11.08297442
2023-03-22 18:45:00,1.989324746,5.478822503,6.098271157,13.56699687
2023-03-22 19:00:00,1.634491234,4.71522084,3.550274675,9.903146998
2023-03-22 19:15:00,1.977947276,5.262501451,5.952634681,13.19788543
2023-03-22 19:30:00,1.121439143,4.844694728,4.188093372,10.15432546
2023-03-22 19:45:00,0.96378322,3.643700346,5.111603053,9.71938253
2023-03-22 20:00:00,0.822499138,2.852463937,2.504765006,6.179827612
2023-03-22 20:15:00,0.344951755,2.354638585,1.941442478,4.64112744
2023-03-22 20:30:00,0.244458829,2.351437998,2.072793612,4.66850082
2023-03-22 20:45:00,0.270311973,2.351614566,2.116434691,4.73949422
2023-03-22 21:00:00,0.334105618,2.35398684,2.184138933,4.873848165
2023-03-22 21:15:00,0.311089736,2.356301453,1.994454093,4.662069085
2023-03-22 21:30:00,0.31709515,2.352362843,2.1989091,4.867441726
2023-03-22 21:45:00,0.369371914,2.351273946,2.197428129,4.919450791
2023-03-22 22:00:00,0.303594618,2.343584022,2.141369301,4.788816579
2023-03-22 22:15:00,0.263436332,2.356835003,1.41130311,4.032715643
