datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-06-18 16:00:00,0.255631994,0.251320547,1.269364617,1.737274455,0.217805957,0,0.119988213,0.337757733
2023-06-18 16:15:00,0.232720202,0.397991155,2.369951221,2.999049524,0.311337356,0,0.201582436,0.5129475
2023-06-18 16:30:00,0.274958007,0.4,2.372526106,3.045091873,0.189986335,0,0.094002027,0.283939084
2023-06-18 16:45:00,0.231765673,0.399968442,2.377295375,3.008042092,0.17684174,0,0.083408508,0.260186476
2023-06-18 17:00:00,0.270806615,0.4,2.409422211,3.080776275,0.25398759,0,0.14965328,0.403534726
2023-06-18 17:15:00,0.224415796,0.250505665,1.038163519,1.467703288,0.215566036,0,0.114973678,0.330504478
2023-06-18 17:30:00,0.21965292,0.15,0.270590947,0.510649276,0.139292423,0,0.051570756,0.187764685
2023-06-18 17:45:00,0.256858508,0.15,0.298342981,0.574448975,0.079423419,0,0.02769,0.079457719
2023-06-18 18:00:00,0.219866742,0.15,0.320880679,0.560102916,0.056401311,0,0.02769,0.044039231
2023-06-18 18:15:00,0.256631332,0.114965277,0.32524373,0.608869185,0.04423,0,0.072194612,0.049835207
2023-06-18 18:30:00,0.255686458,0.11,0.315179629,0.593358558,0.04423,0,0.11228,0.06369
2023-06-18 18:45:00,0.255533421,0.11,0.31,0.586850473,0.04423,0,0.11228,0.06369
2023-06-18 19:00:00,0.235028605,0.11,0.308478655,0.563229096,0.04423,0,0.11228,0.06369
2023-06-18 19:15:00,0.265455333,0.11,0.309386,0.598719444,0.04423,0,0.11228,0.06369
2023-06-18 19:30:00,0.225221821,0.11,0.402653297,0.6508034,0.04423,0,0.11228,0.06369
2023-06-18 19:45:00,0.256072171,0.11,0.400245753,0.683402993,0.04423,0,0.11228,0.06369
2023-06-18 20:00:00,0.224645521,0.11,0.401966836,0.652290252,0.04423,0,0.11228,0.06369
2023-06-18 20:15:00,0.220035778,0.11,0.4,0.640809778,0.04423,0,0.11228,0.06369
2023-06-18 20:30:00,0.257783012,0.110361722,0.4,0.68473593,0.04423,0,0.11228,0.06369
2023-06-18 20:45:00,0.220102456,0.119843427,0.38481598,0.626806756,0.04423,0,0.11228,0.06369
2023-06-18 21:00:00,0.25606137,0.12,0.309017009,0.585546544,0.04423,0,0.11228,0.06369
2023-06-18 21:15:00,0.215510857,0.12,0.300629765,0.540248928,0.04423,0,0.11228,0.06369
2023-06-18 21:30:00,0.254836742,0.132448701,0.440932775,0.744112942,0.04423,0,0.11228,0.06369
2023-06-18 21:45:00,0.265255501,1.917561569,2.426576573,4.608560569,0.04423,0,0.11228,0.06369
2023-06-18 22:00:00,0.332951778,1.87139,2.474563333,4.677911889,0.04423,0,0.11228,0.06369
2023-06-18 22:15:00,0.286036285,1.873398993,2.469146752,4.628766679,0.04423,0,0.11228,0.06369
2023-06-18 22:30:00,0.312985212,1.873465175,2.428268468,4.614389103,0.04423,0,0.11228,0.06369
2023-06-18 22:45:00,0.315104191,1.862972582,2.433580613,4.612226075,0.04423,0,0.11228,0.06369
2023-06-18 23:00:00,0.265874556,1.863988444,2.428788111,4.558615111,0.04423,0,0.11228,0.06369
2023-06-18 23:15:00,0.333924783,1.861963391,1.968201326,4.164163696,0.04423,0,0.11228,0.06369
2023-06-18 23:30:00,0.290760929,1.852197646,2.000407251,4.143827318,0.04423,0,0.11228,0.06369
2023-06-18 23:45:00,0.32959161,1.853076479,1.993006932,4.175178754,0.04423,0,0.11228,0.06369
2023-06-19 00:00:00,0.307441545,1.854141223,1.649814589,3.811245032,0.04423,0,0.11228,0.06369
2023-06-19 00:15:00,0.330011002,1.845985642,1.859378098,4.035344736,0.04423,0,0.11228,0.06369
2023-06-19 00:30:00,0.298302539,1.847937559,1.820876174,3.967463808,0.04423,0,0.11228,0.06369
2023-06-19 00:45:00,0.330177201,1.851750453,1.667840931,3.850750686,0.04423,0,0.11228,0.06369
2023-06-19 01:00:00,0.294763307,1.847273283,1.676938946,3.820641888,0.04423,0,0.11228,0.06369
2023-06-19 01:15:00,0.367879465,1.871797478,1.76612509,4.006650336,0.04423,0,0.11228,0.06369
2023-06-19 01:30:00,0.468337407,1.751680812,2.363428946,4.583328075,0.04423,0,0.11228,0.06369
2023-06-19 01:45:00,0.470775045,1.745899921,2.471832187,4.688942969,0.04423,0,0.11228,0.06369
2023-06-19 02:00:00,0.478164915,1.749254504,2.465578892,4.694266277,0.04423,0,0.11228,0.06369
2023-06-19 02:15:00,0.418712334,1.745154776,2.477211373,4.641308895,0.04423,0,0.11228,0.06369
2023-06-19 02:30:00,0.455685453,1.743169125,1.178592549,3.379592127,0.04423,0,0.11228,0.06369
2023-06-19 02:45:00,0.401597333,1.880787111,1.517675111,3.802484778,0.04423,0,0.11228,0.06369
2023-06-19 03:00:00,0.431472693,1.806502145,1.58887228,3.826711752,0.04423,0,0.11228,0.06369
2023-06-19 03:15:00,0.392860191,1.682598395,1.613706025,3.69034769,0.04423,0,0.11228,0.06369
2023-06-19 03:30:00,0.366852084,1.647062456,0.971408404,2.984221213,0.04423,0,0.11228,0.06369
2023-06-19 03:45:00,0.270210118,1.620152783,0.31,2.202622643,0.04423,0,0.11228,0.06369
2023-06-19 04:00:00,0.306861118,1.612848762,0.31,2.228592731,0.04423,0,0.11228,0.06369
2023-06-19 04:15:00,0.268090819,1.615408809,0.280337627,2.160912193,0.04423,0,0.11228,0.06369
2023-06-19 04:30:00,0.298459377,1.625074315,0.273622781,2.197255338,0.04423,0,0.11228,0.06369
2023-06-19 04:45:00,0.260106889,1.613660778,0.28,2.153886222,0.04423,0,0.11228,0.06369
2023-06-19 05:00:00,0.259629679,1.60710343,0.28,2.1450095,0.04423,0,0.11228,0.06369
2023-06-19 05:15:00,0.294427157,1.614595415,0.272528756,2.180159256,0.04423,0,0.11228,0.06369
2023-06-19 05:30:00,0.25502611,1.604173259,0.265966401,2.124059931,0.04423,0,0.11228,0.06369
2023-06-19 05:45:00,0.289221967,1.602140008,0.27664078,2.169216523,0.04423,0,0.11228,0.06369
2023-06-19 06:00:00,0.250630736,1.598807302,0.17,2.023488545,0.04423,0,0.11228,0.06369
2023-06-19 06:15:00,0.286501567,1.604429785,0.148463308,2.039770135,0.045453809,0,0.075440619,0.060245461
2023-06-19 06:30:00,0.250049328,1.59525303,0.170367519,2.0173356,0.097638569,0,0.046121198,0.114491128
2023-06-19 06:45:00,0.288143244,1.60045497,0.17,2.060848958,0.150090697,0,0.061819439,0.211926442
2023-06-19 07:00:00,0.251497021,1.628451629,0.158023496,2.039094607,0.194242222,0,0.099235965,0.293474985
2023-06-19 07:15:00,0.291706721,1.618378165,0.160970857,2.071134407,0.290008358,0,0.182006471,0.471899094
2023-06-19 07:30:00,0.251103741,1.606084575,0.17,2.031750497,0.349539294,0,0.23735778,0.587036496
2023-06-19 07:45:00,0.278181374,1.61481386,0.206891005,2.100385944,0.3225172,0,0.212711792,0.535373122
2023-06-19 08:00:00,0.266084831,1.622102655,0.247576091,2.131828516,0.404073468,0,0.287281408,0.691266918
2023-06-19 08:15:00,0.251868702,1.631666722,0.26375618,2.150613161,0.497457249,0,0.373579592,0.871049717
2023-06-19 08:30:00,0.288918517,1.647973357,0.267774593,2.203842411,0.649725826,0,0.51233932,1.161964515
2023-06-19 08:45:00,0.251886363,1.64276548,0.240842001,2.139768858,0.638510553,0,0.503154937,1.141722492
2023-06-19 09:00:00,0.287462423,1.640024218,0.269707049,2.196732767,0.573034228,0,0.443603136,1.016659067
2023-06-19 09:15:00,0.250188142,1.645397677,0.268164694,2.164869812,0.61143574,0,0.477420402,1.088966692
2023-06-19 09:30:00,1.247530228,2.475082792,1.78173642,5.504388225,0.714656745,0,0.575589311,1.290420642
2023-06-19 09:45:00,1.581332311,2.842829966,2.322856746,6.746989021,0.918537417,0,0.762827722,1.681308108
2023-06-19 10:00:00,1.630468969,2.854485923,2.330314201,6.814959892,1.082359122,0,0.920237811,2.002930411
2023-06-19 10:15:00,1.591542896,2.866624157,2.406972195,6.864855975,1.297196018,0,1.120081019,2.417625096
2023-06-19 10:30:00,1.62927184,2.863598795,2.407820855,6.901161744,1.090145256,0,0.923397656,2.013880069
2023-06-19 10:45:00,1.595871737,2.859605054,2.402108527,6.857245269,1.062890469,0,0.898572586,1.961304075
2023-06-19 11:00:00,1.610906536,2.87717363,2.428954595,6.917312499,1.539186393,0,1.343336741,2.882467983
2023-06-19 11:15:00,1.626789654,2.885455121,2.404503661,6.916748214,1.432413643,0,1.243058814,2.675101266
2023-06-19 11:30:00,1.422697813,2.700836593,2.237300076,6.3607488,0.866828417,0,0.715597931,1.582512438
2023-06-19 11:45:00,1.293533483,2.559868246,2.024310789,5.878059345,1.062484843,0,0.897727691,1.960049972
2023-06-19 12:00:00,1.584105448,2.905054791,2.419193914,6.908509636,1.742984757,0,1.536000555,3.27842336
2023-06-19 12:15:00,1.124098716,2.399577742,1.805820743,5.329649396,1.065393639,0,0.902310333,1.967589008
2023-06-19 12:30:00,0.812702979,2.019796771,2.007453804,4.838940187,1.932230784,0,1.719393848,3.651201189
2023-06-19 12:45:00,1.524919652,1.986768981,4.66236342,8.174022826,1.187969217,0,1.021859142,2.210676586
2023-06-19 13:00:00,1.797554637,2.564816951,5.347458862,9.710003111,1.988125708,0,1.775772039,3.763297986
2023-06-19 13:15:00,1.155593081,2.677519803,5.290841212,9.123672581,2.134844206,0,1.913887794,4.049522469
2023-06-19 13:30:00,0.727378463,2.283589501,4.800838621,7.811291323,1.681610022,0,1.485666112,3.167671008
2023-06-19 13:45:00,1.265108163,2.584137529,5.340453318,9.189394354,1.312929331,0,1.137857678,2.452018222
2023-06-19 14:00:00,1.896789032,2.307300231,4.746745589,8.951139949,1.146664749,0,0.981389828,2.12784486
2023-06-19 14:15:00,2.378294144,2.613751528,4.34670619,9.338487276,2.019626693,0,1.802372988,3.821821325
2023-06-19 14:30:00,2.168480454,2.523705247,3.141456319,7.833458008,2.079550603,0,1.861322396,3.940807571
2023-06-19 14:45:00,2.435940215,2.814839706,3.450960099,8.701527627,1.651554626,0,1.450967987,3.102738114
2023-06-19 15:00:00,2.036552678,2.913770067,3.689200413,8.639527603,1.790140031,0,1.584247242,3.374815528
2023-06-19 15:15:00,1.72350569,2.805497289,3.971730786,8.500774214,1.65041055,0,1.456296906,3.107385901
2023-06-19 15:30:00,1.203011434,2.233068658,3.200787915,6.6369989,1.135455318,0,0.966812012,2.102940078
2023-06-19 15:45:00,1.507939676,2.575997377,3.505072849,7.589118592,0.539397191,0,0.411408208,0.950885974
2023-06-19 16:00:00,1.60085933,2.64888226,3.731044305,7.981031862,0.500461768,0,0.376123973,0.876763032
2023-06-19 16:15:00,1.431635945,2.490261102,3.377608635,7.300324767,0.373195374,0,0.258498336,0.631556574
2023-06-19 16:30:00,1.5632291,2.445219391,3.169678967,7.178187665,0.365974075,0,0.252267803,0.618225361
2023-06-19 16:45:00,1.575925127,2.395088144,2.676408421,6.647525176,0.364961605,0,0.249855299,0.614542385
2023-06-19 17:00:00,1.172820661,2.175757179,2.439484143,5.78813163,0.360591014,0,0.245306036,0.606033008
2023-06-19 17:15:00,1.50518081,2.603878023,2.81202336,6.921239776,0.205933605,0,0.107313085,0.313219906
2023-06-19 17:30:00,1.166351506,2.187798171,2.210312198,5.564882731,0.198328171,0,0.099614087,0.297946767
2023-06-19 17:45:00,1.597993867,2.605647435,2.860038218,7.063683298,0.130070114,0,0.042634664,0.171969839
2023-06-19 18:00:00,1.224173492,2.172498694,2.37317857,5.770182915,0.080412855,0,0.022641233,0.081029994
2023-06-19 18:15:00,1.509295078,2.314894901,2.746704699,6.570648039,0.050994865,0,0.040551195,0.040122409
2023-06-19 18:30:00,1.049788653,1.958279885,2.325742494,5.333750583,0.04604,0,0.113540475,0.062443961
2023-06-19 18:45:00,1.376633294,2.311753581,2.650458036,6.338243086,0.04604,0,0.11385,0.06246
2023-06-19 19:00:00,0.987458812,1.931267039,2.047924078,4.966915668,0.04604,0,0.11385,0.06246
2023-06-19 19:15:00,1.257536691,2.164603873,2.593236676,6.014576209,0.04604,0,0.11385,0.06246
2023-06-19 19:30:00,1.13713384,2.080067676,2.561248833,5.778227875,0.04604,0,0.11385,0.06246
2023-06-19 19:45:00,1.108622406,2.031988402,2.24429065,5.384429076,0.04604,0,0.11385,0.06246
2023-06-19 20:00:00,1.240885311,2.279993333,2.656243402,6.177481637,0.04604,0,0.11385,0.06246
2023-06-19 20:15:00,0.384161806,1.827639569,1.235425569,3.446639336,0.04604,0,0.11385,0.06246
2023-06-19 20:30:00,0.290393497,1.757397431,1.016793461,3.064459706,0.04604,0,0.11385,0.06246
2023-06-19 20:45:00,0.277853253,1.755719509,1.144538332,3.179530552,0.04604,0,0.11385,0.06246
2023-06-19 21:00:00,0.276898743,1.754491603,1.077654507,3.110630137,0.04604,0,0.11385,0.06246
2023-06-19 21:15:00,0.256689859,1.758870538,1.157875006,3.173547548,0.04604,0,0.11385,0.06246
2023-06-19 21:30:00,0.318422883,1.985533742,1.153309779,3.458413217,0.04604,0,0.11385,0.06246
2023-06-19 21:45:00,0.254186581,2.385728649,1.147945872,3.788240843,0.04604,0,0.11385,0.06246
2023-06-19 22:00:00,0.290602297,2.413249206,1.157690231,3.862940059,0.04604,0,0.11385,0.06246
2023-06-19 22:15:00,0.254627531,2.411792342,1.224986777,3.893771251,0.04604,0,0.11385,0.06246
2023-06-19 22:30:00,0.259984444,2.403529784,1.215594742,3.881442381,0.04604,0,0.11385,0.06246
2023-06-19 22:45:00,0.295535776,2.397118045,1.448041804,4.140458824,0.04604,0,0.11385,0.06246
2023-06-19 23:00:00,0.255293137,2.391305203,1.303722406,3.949632037,0.04604,0,0.11385,0.06246
2023-06-19 23:15:00,0.30439552,2.386615002,1.137954068,3.827653078,0.04604,0,0.11385,0.06246
2023-06-19 23:30:00,0.283823206,2.376961324,1.268770041,3.927867071,0.04604,0,0.11385,0.06246
2023-06-19 23:45:00,0.313806936,2.372424354,1.209046905,3.893227434,0.04604,0,0.11385,0.06246
